word,value
yin,0.008380491810385138
toddy,0.008378606289625168
wor,0.00837826356291771
dosa,0.00837361448793672
\n\npersonally,0.00836887676268816
.\n\nwe,0.00836598570458591
sloshed,0.008364079520106316
chen,0.008356817066669464
shepherds,0.008355516940355301
marzano,0.008351678028702736
presence,0.008347940281964839
antibiotics,0.008346441201865673
joanne,0.0083454055711627
silently,0.008344169706106186
pedro,0.008343331515789032
spills,0.008343215566128492
cancelling,0.008338931947946548
remind,0.008338704763446003
'nuff,0.008336106315255165
protect,0.008324933562107617
daiquiri,0.008324528113007545
"\""fresh",0.008323345333337784
midweek,0.008322124369442463
\nloved,0.008318770327605307
"\""o\",0.008314378559589386
dime,0.008311759156640619
:))),0.008303759481350426
christine,0.008303558453917503
noshing,0.008303279057145119
\n\nmanager,0.008301801979541779
\ncrab,0.008300632238388062
teryaki,0.008297441527247429
here.\n\nthe,0.008294611153360165
d'hote,0.008293015183880925
azure,0.008286702446639538
too!\,0.00828658975660801
tarter,0.008278538472950459
cove,0.008265112875960767
strategically,0.008253028616309166
stink,0.008242940530180931
remarkably,0.008239569142460823
conservative,0.008237619302235544
carmelized,0.008232303895056248
outward,0.008229337632656097
bulletin,0.008229300379753113
availability,0.008228554117522435
adept,0.008221795374993235
\n\nskip,0.00821719504892826
personen,0.008210096508264542
eventful,0.008209645748138428
wired,0.00820525735616684
z'tejas,0.008202458848245442
exposure,0.008200083626434207
georges,0.008198358118534088
rump,0.008196716196835041
zack,0.008196461014449596
szechwan,0.00819621467962861
incision,0.00818493589758873
virtually,0.0081834706797963
gospel,0.008179794062016299
aladdin,0.008177315816283226
multicolored,0.008177217096090317
showcased,0.00817424152046442
kickass,0.008173156529664993
chez,0.008162584155797958
outfits,0.008160454741300782
dove,0.008155508898198605
phil,0.00814901851117611
\nin,0.00814820732921362
che,0.008139663375914097
tshirt,0.008137580007314682
\n\ncustomer,0.008136252406984568
astronomical,0.008136032149195671
drawback,0.008128929150643671
occupy,0.008124598418362439
coffee\,0.008115488104522228
"\""hot\",0.008114650845527649
"\""is",0.008110406808555126
\nwait,0.008106191642582417
airways,0.00810571100373636
doorman,0.008103898726403713
notices,0.008101933402940631
bjs,0.00810058880597353
wisely,0.00809885747730732
trampled,0.008093989454209805
fer,0.008093303302302957
atlanta,0.008085213114100043
thinned,0.008076849131612107
rebar,0.008075715973973274
browsed,0.008074171375483274
dancefloor,0.008070623502135277
jan.,0.008066964335739613
slurpees,0.008064494468271732
storm,0.00806429609656334
rut,0.008061171509325504
magnum,0.008059289306402206
bartendress,0.008057942613959312
flannel,0.008055370301008224
kaleidoscope,0.008053687459323555
sobering,0.008051942102611065
chico,0.008046605624258518
supplied,0.008044871501624584
"\""okay",0.008040730841457844
delicious.\n\nmy,0.00803749356418848
signage,0.008033997464735876
sonoma,0.008028444004594348
kitschy,0.008026905386941507
seldom,0.008016679435968399
battling,0.008011379628442228
accidently,0.008009682642295957
ao,0.008006730116903782
bump,0.0079917068424038
appetit,0.00798720307648182
comers,0.007981994189321995
grainy,0.007979394868016243
software,0.007973961532115936
legged,0.007972972467541695
foremost,0.007971656159497797
nudity,0.007967844605445862
pancetta,0.007965792901813984
ciao,0.007962867472087964
tempo,0.007960060611367226
lying,0.007958249421790242
osmosis,0.007956137880682945
gaucho,0.007951049134135246
patron,0.007947870308726124
rom,0.007946282625198364
bentley,0.007945643737912178
conditioner,0.00794361624866724
veer,0.007942567579448223
feedback,0.00793773590339697
herded,0.007936516776680946
produits,0.007933208253234625
expects,0.007927501574158669
pinterest,0.007924629375338554
worry,0.007923149320276934
aiming,0.00791965598182287
stoney,0.007918289862573147
dion,0.00791219319216907
weds,0.00791173471861839
taxes,0.007900330250777188
aptly,0.00790011789649725
sweep,0.007899736054241657
involves,0.00789758563041687
ohhh,0.00787553284317255
"\""hotel\",0.007874011993408203
inspections,0.007872671863879077
hotspot,0.0078722033649683
pocketbook,0.007864085790060926
\n\nanyways,0.007863382808864117
fourteen,0.007859370671212673
refurbished,0.00785680569242686
noble,0.00785334617830813
harry,0.007850375957787037
homefries,0.007850049994885921
islands,0.007849875080864877
lengthy,0.007847579661756754
kj,0.007845940999686718
crucial,0.007843402214348316
geese,0.007836499251425266
picazzo,0.00783356826286763
promotes,0.007831960916519165
pineapples,0.007829199312254786
fennel,0.007820100989192724
here.\n\n,0.007816708646714687
\n\nsalsa,0.007813547737896442
manning,0.00779564818367362
insight,0.0077917540111229755
desires,0.007787369075231254
convert,0.00778292486211285
omakase,0.007782234810292721
bruntsfield,0.007775214500725269
assortments,0.007774883881211281
mates,0.007769730873405933
sophia,0.007762746605294524
zeit,0.007761981803923845
"\""secret",0.007759620973956771
tron,0.007756178849376738
risen,0.007749940734356642
vinagrette,0.007748444098979235
filly,0.007748133968561888
belagio,0.007746226154267788
lucked,0.007743117075733608
bronze,0.007740082917734981
pineville,0.00773988151922822
lucy,0.0077386400662362576
snatch,0.007728490978479385
zillion,0.007727199699729681
excitedly,0.0077255526557564735
toute,0.007725505391135812
muddled,0.0077205255220178515
mundane,0.007710297126322985
ally,0.007708196062594652
possibilities,0.007696081884205341
circles,0.007686635013669729
morsel,0.007686226919759065
s'il,0.007683595176786184
suggests,0.007682139286771417
surface,0.007681145689275581
pinky,0.007679317612200975
thingies,0.007676700595766306
august,0.007676305038330611
pipe,0.0076759858056902885
hammocks,0.007673627231270075
forces,0.0076700057834386826
too\,0.007661496289074421
mist,0.007656709291040897
robbie,0.007655137800611556
samedi,0.007653245236724615
bim,0.0076402470003813505
\n\nparking,0.007636520080268383
soba,0.007629465544596314
approx,0.0076246014796197414
converts,0.0076236119493842125
porcelain,0.007617936935275793
istanbul,0.0076165106147527695
shades,0.007615888491272926
throat,0.007599102224048693
uniform,0.007597107440233231
ewe,0.0075943805277347565
tk,0.007593692280352116
inspection,0.007592595968162641
charisma,0.0075865876860916615
beater,0.007585220038890839
minty,0.007584687205962837
peggy,0.007583155762404203
waits,0.0075810242124134675
dazzling,0.007574255112558603
kids\,0.007571445312350988
gallons,0.00756625720532611
wat,0.007565652951598167
had.\n\ni,0.007559224031865597
opi,0.007551477639935911
respite,0.007550024427473545
\n\nseriously,0.007548127323389053
orderly,0.007547419518232346
graded,0.007545883301645517
elegantly,0.007542528212070465
boeuf,0.007540087215602398
competing,0.007538666424807161
motors,0.007538514386396855
affectionately,0.0075233676470816135
vending,0.007521943869505776
saltier,0.0075212023220956326
amazingness,0.007514507509768009
dents,0.007512971293181181
kisses,0.0075109172612428665
attic,0.007505176807171665
overdraft,0.007503793574869633
jenga,0.007502924185246229
heineken,0.007502180058509111
serranos,0.0074977693147957325
\n\nsurprisingly,0.007497721817344427
handmade,0.007490597432479262
socal,0.007488593284506351
schmoozing,0.007486649323254824
\nget,0.007485914509743452
carnivorous,0.0074849361553788185
muster,0.007482174318283796
skit,0.0074797156266868114
quand,0.0074775048706214875
yoli,0.007474223501048982
it.\n\noverall,0.007468535099178553
\n\ngreen,0.007468149531632662
pee,0.007459418200596701
cassette,0.007457424886524677
ragu,0.007456585532054305
extent,0.007439971901476383
slippery,0.007439789129421115
deco,0.007437604333972558
impatient,0.007437229909555754
while.\n\ni,0.007426422089338303
soit,0.007425073650665581
ought,0.007422987371683121
wall\,0.007420374662615359
tapping,0.007416730746626854
mount,0.00741319265216589
icon,0.007411077327560633
mitch,0.0074110194109380245
pun,0.007403454445011448
dessus,0.007399563677608967
cannelloni,0.007399250520393252
vallet,0.007398055400699377
janes,0.007397880428470671
restaurant-,0.0073974076367449015
begged,0.007393753621727228
caffe,0.00739355618134141
milieu,0.007389928214251995
spunk,0.007388446945697069
.\nthe,0.0073843649588525295
kids-,0.007376726251095533
squeaking,0.0073765895795077085
relation,0.007373953703790903
dungeon,0.007371747400611639
menu.\n\ni,0.007367697427980602
spilt,0.007361658004811034
larry,0.007356117246672511
tb,0.007354386616498232
sessions,0.0073492988012731075
stripe,0.007345167272433173
smashing,0.007343967095948756
smiled,0.007338981386055821
fb,0.007337769493460655
steele,0.007326522842049599
mankind,0.007325862534344196
tawny,0.007323386147618294
"\""better",0.007323071826249361
stitched,0.007320315111428499
world.\n\nthe,0.007317791692912579
individuals,0.007316770148463547
nifty,0.007314225193113089
vhs,0.007314086426049471
expediting,0.0073081571608781815
kiddo,0.007301632314920425
gorsek,0.0073006669990718365
pbj,0.007299888413399458
calculator,0.0072974395006895065
roku,0.007288820270332508
pediatric,0.007280659396201372
makhani,0.007279990240931511
slathering,0.007278276214492507
weave,0.007277133816387504
acquaintances,0.007276283111423254
visite,0.007276259362697601
confusion,0.007273329531017225
undercut,0.007271967828273773
deathly,0.007264686282724142
bethany,0.007264656946063042
ingenious,0.007261988706886768
brit,0.007258763711433858
coulda,0.007258043624460697
centered,0.007255642209202051
journal,0.007252186420373619
yahoo,0.007249072659760714
overated,0.007248655892908573
clotted,0.007247632369399071
reprieve,0.007246191496960819
anime,0.007244063075631857
washer,0.007235678378492594
withstand,0.007234233489725739
eyeing,0.007233038195408881
surgical,0.007232047617435455
wollensky,0.007230574614368379
bruce,0.007228688904433511
delicioso,0.007228411268442869
dripping,0.007228246424347162
rattled,0.007223168388009071
zipper,0.007223082327982411
victim,0.007222794461995363
tuxedo,0.00722263241186738
upstate,0.007218603510409594
trademark,0.007217602338641882
tic,0.007215023972094059
brett,0.007206682348623872
pickiest,0.007206148933619261
terrier,0.007202709559351206
patates,0.007187193259596825
\n\nfantastic,0.007182071451097727
ranged,0.007181416731327772
dolmades,0.007179606705904007
newspapers,0.007171488832682371
from.\n\nthe,0.007167360046878457
gradual,0.0071638054214417934
:-/,0.007160309280152433
liner,0.007159691769629717
nee,0.007159685061196797
grid,0.007158035412430763
befor,0.0071554589085280895
accommodations,0.0071544451184308855
praline,0.007150684949010611
outer,0.007145470008254051
dee,0.007145274430513382
cynthia,0.007143272552639246
influenced,0.007140548899769783
fez,0.007133626029826701
emptied,0.007129442703444511
crabby,0.0071293627843260765
overdose,0.007127056829631329
zippy,0.007124473340809345
sanitized,0.007113223895430565
discussed,0.007112844148650765
buckle,0.007104209158569574
elote,0.0071003909688442945
\n\ntacos,0.007093830965459347
slabs,0.007086299083312042
"\""why",0.007080981507897377
sluts,0.007076564244925976
verdun,0.007070578169077635
mikes,0.007066554389894009
ristorante,0.007061175125272712
entailed,0.007060766685754061
booty,0.007058572948153596
daikon,0.007056233938783407
daring,0.007054494353724294
grin,0.007053010165691376
jambon,0.007050681859254837
restauraunt,0.007046912796795368
barrier,0.00704031391069293
kneaders,0.007037190953269601
metered,0.0070370836183428764
illustrate,0.007031852845102549
engineering,0.007025033701211214
boxty,0.007021848112344742
moussaka,0.0070190816186368465
einstein,0.007016741205006838
steered,0.007008478627540171
comprised,0.007001144578680396
locking,0.006997488279012032
barry,0.0069938283413648605
earls,0.006988098029978573
lebanon,0.006981017533689737
stat,0.006976298056542873
sophistication,0.006975218537263572
elder,0.006972612347453833
dizzy,0.006971776485443115
blaring,0.006968216970562935
stroke,0.006962438113987446
acrylic,0.0069504560669884086
removing,0.0069489172892645
durango,0.006948539550649002
lardo,0.006943663815036416
dealing,0.006941600315258256
paige,0.006938426638953388
guarantees,0.006928343282197602
"\""hello\",0.006927147042006254
hovering,0.006921968606548035
artistically,0.006918060593307018
americas,0.0069170871283859015
palak,0.006912318291142583
disgust,0.006910853087902069
"\""all",0.006907399045303464
guiding,0.006906695780344307
norma,0.006905163638293743
chocolatey,0.0069040716625750065
avocados,0.006903314642840996
domestic,0.006901550208567642
wanton,0.0068959384225308895
anaheim,0.006890065269544721
wander,0.006886637007482932
strategies,0.00687838951125741
there!\n\ni,0.006878220941871405
waitor,0.00687746936455369
cation,0.0068755438551306725
\ncome,0.006874260492622852
swallowed,0.0068739247508347034
ceramic,0.006870947923744097
gens,0.006870598532259464
cuit,0.006869679782539606
spicy\,0.006866891402751207
mornay,0.006865366827696562
ob,0.006865125324111432
night.\n\nwe,0.006863118149340153
blowout,0.0068621538011939265
hahahaha,0.00685524195432663
lowes,0.006854803970782086
furnishing,0.006847161799669266
suede,0.006843323819339275
better.\n\nthe,0.006841091002570465
binge,0.006837617926066741
concoction,0.006833659688709304
hogs,0.006833515624748543
boulangerie,0.00683341923286207
heights,0.006833303486928344
squashed,0.006831855047494173
roommates,0.00682956213131547
shed,0.00682936317025451
life\,0.0068240538239479065
floored,0.006822637747973204
staff.\n\ni,0.006819527130573988
dolls,0.006818538531661034
sleek,0.0068157685454934835
\n\ndelicious,0.006813762243837118
stranded,0.006808931473642588
"\""pork",0.006803905125707388
uneven,0.006795813329517841
"\""walk",0.006786911282688379
\n\nles,0.00678339134901762
bombarded,0.006783199030905962
obtaining,0.006776593159884214
einsteins,0.006776587571948767
anyones,0.006775518413633108
forcing,0.006773144006729126
morimoto,0.006771287880837917
arriba,0.006768783088773489
centennial,0.006766182065348403
priced.\n\nthe,0.006763316225260496
hawaiin,0.006761258468031883
sounding,0.006758388830348849
orgasms,0.006758070085197687
"\""under",0.006755971349775791
fling,0.006753819994628429
knacks,0.006752518005669117
revolves,0.0067458199337124825
outcome,0.006745542588760145
morals,0.006745162419974804
\n\nhappy,0.006742113910149783
frustration,0.006740904413163662
gar,0.0067383525893092155
lightening,0.006736136972904205
stupidly,0.00673544080927968
foamy,0.006733469665050507
qu'un,0.006733136484399438
cancer,0.006730444263666868
montana,0.006722240708768368
nano,0.006718659773468971
contain,0.006715760566294193
motley,0.006715197581797838
popeye,0.00671487208455801
lid,0.006712200818583369
parks,0.006711519324198889
\nthird,0.006700574886053801
tolleson,0.0066998888505622745
eyeliner,0.006696930504404008
handbags,0.006696233272123209
countertops,0.006695274263620377
heh,0.0066877263598144054
timeline,0.006683611776679754
correcting,0.006682723760604858
futuristic,0.006676644552499056
skating,0.006676373304799199
turnips,0.006675716955214739
convient,0.006673368159681559
apt,0.0066709802486002445
honeymoon,0.006653882330283523
"\""scene\",0.006649130955338478
unlock,0.006648561859037727
spoils,0.00664701871573925
naples,0.006646629422903061
parilla,0.006641408894211054
sleazy,0.00664017628878355
montelucia,0.006638142745941877
separation,0.0066342923091724515
gums,0.006634100922383368
harissa,0.006633404642343521
flustered,0.006630387157201767
\n\nportions,0.006630323827266693
investment,0.006630163756199181
coffe,0.006623054505325854
crashing,0.006618528161197901
\nordered,0.006618323270231485
"\""breakfast\",0.006613405887037516
heating,0.006608949508517981
violin,0.006607348215766251
crispiness,0.006606890179682523
that.\n\ni,0.00660132709890604
traveller,0.006601185537874699
surrender,0.006599270360311493
masterpieces,0.0065981983207166195
standpoint,0.006593613885343075
snafu,0.006592754158191383
manny,0.006592044257558882
pirates,0.006588896058929095
fascinated,0.006582510657608509
ni,0.006573468446731567
drink\,0.006571966805495322
screwdriver,0.006571758072823286
cognac,0.006570245139300823
"\""back",0.0065689412876963615
syrups,0.006559855304658413
antipasti,0.006559806410223246
asians,0.006554578518262133
upward,0.006554272258654237
dug,0.006543953437358141
spinich,0.006543638184666634
unscrupulous,0.00654121907427907
individualized,0.006539179012179375
froid,0.006534019950777292
resized,0.006533152423799038
mixing,0.006532159824928385
position,0.006531521561555564
stern,0.006529628299176693
tastiness,0.0065261791460216045
chutney,0.006525032804347575
\n\nbonus,0.006522819399833679
side.\n\nthe,0.006519554648548365
prominent,0.006515801884233952
criticism,0.0064969686209224164
fanciest,0.006492711479950231
regime,0.006491499487310648
lamps,0.0064869740745052695
itchy,0.00648100720718503
similiar,0.006480158190242946
chemistry,0.006479749921709299
ailments,0.006473870416812133
heaters,0.0064723299437901005
mugs,0.006471902568591759
growlers,0.006470234598964453
\n\nthai,0.006453333422541618
phases,0.006452997215092182
keyed,0.006451659370213747
foodcourt,0.006448114989325404
hide,0.006443335620133439
"\""gourmet\",0.006441478151828051
franklin,0.006434570997953415
announces,0.006433489732444286
groovy,0.006432678550481796
simpler,0.006431621877709404
fires,0.006428454536944628
reisling,0.0064282407984137535
quebecois,0.006421828176826239
aa,0.0064210593700408936
namesake,0.006414511241018772
duo,0.006413329974748194
boasted,0.006409455381799489
assisting,0.006405779218766838
discussions,0.006403161678463221
laying,0.006403123144991696
churn,0.006403028848581016
habits,0.006402448401786387
partaking,0.006401278078556061
wine-,0.006401016842573881
mods,0.006399110890924931
plater,0.006395894568413496
tied,0.006393405157723464
funds,0.006393198520527221
trucker,0.006392611190676689
clipboards,0.0063880085945129395
numero,0.006387709290720522
jahren,0.006381313316524029
drinks-,0.006376247387379408
isla,0.006375535856932402
diaper,0.006374758202582598
hotcakes,0.006370834773406386
hesitation,0.006370429982780479
castles,0.006369556300342083
asahi,0.006368336675222963
inconvenient,0.006362429077853449
chess,0.006356291938573122
talapia,0.006353960372507572
pillow,0.006350340787321329
diagnosis,0.006349268718622625
mecca,0.006347327805997338
here.\n\nwe,0.00633837329223752
ube,0.006333640310913324
smorgasbord,0.006330081494525075
kris,0.00632605841383338
hydrating,0.006320421118289232
brunswick,0.006312154233455658
\nevery,0.006296368781477213
ollie,0.006294268649071455
spaghettini,0.00629302766174078
bracelets,0.006288878619670868
hippy,0.006286950781941414
guitars,0.006279324792558327
omnivores,0.006278431974351406
"\""secret\",0.006277885055169463
\nanyway,0.006276732310652733
muted,0.0062766894698143005
stare,0.006275309482589364
patricia,0.006274831015616655
cemented,0.006274535553529859
recliners,0.006270767551541212
\n\npork,0.006267999764531851
regrettably,0.006267827469855547
happy.\n\ni,0.006265297997742891
namaste,0.0062644206918776035
peril,0.0062628197483718395
spencer,0.006261120084673166
imaging,0.0062532685697078705
cannolis,0.0062517630867660046
abilities,0.006249069236218929
funding,0.006240616086870432
roberts,0.0062402356415987015
heap,0.006238794419914484
processing,0.006238437257707119
provence,0.006227036472409964
struggled,0.006220707204192877
slipped,0.0062191542237997055
nirvana,0.006216077134013176
reeks,0.006215318571776152
overhang,0.006213079206645489
desirable,0.006212328094989061
icky,0.006210946477949619
baker,0.006210783496499062
sufficiently,0.0062090265564620495
numbing,0.006208021659404039
incessantly,0.006204063538461924
\n\nstarted,0.0062038833275437355
enlightened,0.006203734315931797
celle,0.0062025743536651134
memorize,0.006197102586156689
glued,0.006194648798555136
spago,0.006194078596308827
vague,0.0061814915388822556
annoyances,0.006179839256219566
ol,0.006179216143209487
snottsdale,0.0061767876031808555
entendu,0.006170942448079586
ignorance,0.006169987376779318
cus,0.006165744154714048
crispness,0.006160804769024253
bacio,0.006159257143735886
poet,0.006151375360786915
irony,0.0061472621746361256
loathe,0.006144719896838069
forte,0.006143378792330623
hanks,0.006139435805380344
hamada,0.006134784314781427
ferris,0.0061332304030656815
balancing,0.0061313495971262455
madam,0.006129743997007608
valencia,0.006129648070782423
pe,0.006127870117779821
zuzu,0.0061260671354830265
sweaty,0.006122595630586147
sidebar,0.006121967671788298
wifes,0.006117654033005238
gigs,0.006110488902777433
louie,0.006110229704063386
stucco,0.0061081863241270185
tablecloths,0.006106174550950527
bling,0.006103640182118397
caliente,0.006101480685174465
anniversary\,0.006099307909607887
relative,0.006095794728025794
solitude,0.0060864463448524475
bouquets,0.006085857283324003
proche,0.006079728249460459
sincerely,0.006069361086701974
aquariums,0.006069293711334467
propose,0.006069221533834934
japonais,0.006067299749702215
labyrinth,0.006065381225198507
codes,0.006062652450054884
bearnaise,0.0060616652481257915
wei,0.006061272812075913
mistakes,0.0060549779154825956
cuba,0.0060537285171449184
velvety,0.006051912438124418
breakfast.\n\nthe,0.006049475399777293
carolinas,0.006045214831829071
legendary,0.006042134948074818
handrolls,0.006041585002094507
caterer,0.0060303229838609695
shortened,0.006026173010468483
operational,0.006023729220032692
staffing,0.006021857261657715
meinen,0.006020667497068644
elephant,0.006020338082635135
snobs,0.006019429216394201
fan.\n\ni,0.006018450483679771
incline,0.006016249390086159
dickey,0.006013853708282113
\nat,0.006012302823364735
espressos,0.0059991274029016495
mandatory,0.005994752427795902
updates,0.005989208351820707
today-,0.005988656310364604
asphalt,0.005986924283206463
time.\n\nthey,0.005983097478747368
canopy,0.005982837872579694
matts,0.00597758824005723
rapport,0.005976427113637328
roc,0.0059730540961027145
craves,0.005969214311335236
unruly,0.00596681865863502
environmental,0.00596578186377883
this.\n\ni,0.0059617655351758
hopped,0.005961551680229604
xxl,0.005956953391432762
handbag,0.005939403083175421
redhead,0.005936036352068186
"\""from",0.0059323180466890335
scheme,0.005931931402301416
hallway,0.005931877967668697
sweaters,0.0059291706420481205
d'une,0.0059284367598593235
bladder,0.0059274183586239815
competitions,0.005924720549955964
emphasized,0.00591653399169445
systems,0.005910026651690714
trampoline,0.005904549732804298
nab,0.005903698969632387
recliner,0.005901630036532879
coconuts,0.005900833290070295
neil,0.0058964332565665245
tendre,0.005895534995943308
vice,0.005892973073059693
dusted,0.0058875358663499355
assistants,0.005887002102099359
iowa,0.005886600352823734
\n\nglad,0.00588280288502574
dimsum,0.0058713729958981276
\n\nultimately,0.00586959021165967
blooming,0.005868386942893267
chandeliers,0.005867238025530241
\n\nfried,0.005860586650669575
barometer,0.005860514473170042
dozed,0.005858506076037884
drown,0.005857329582795501
pc,0.005851908324984834
cherchez,0.005851293448358774
swing,0.005850486839335645
unofficial,0.005847579799592495
\n\nje,0.005844606086611748
poly,0.005841876845806837
sirens,0.005837357486598194
contracts,0.005837204837007448
\n\nor,0.005831191316246986
maharaja,0.0058295647613704205
\n\natmosphere,0.00582471676170826
failures,0.005822991020977497
blamed,0.0058185928501188755
servie,0.005807735491544008
caniac,0.005806448869407177
price.\n\nthe,0.005802707280963659
disposed,0.005802322644740343
imitations,0.005800793878734112
meat\,0.005800792947411537
trepidation,0.005797258112579584
necks,0.005784786771982908
starved,0.0057826596312224865
burlington,0.005776093923486769
footlong,0.0057747806422412395
pouvoir,0.00577395036816597
travellers,0.005773356184363365
billed,0.005773085169494152
landlord,0.005770361050963402
responded,0.005768237053416669
wii,0.005767392925918102
seams,0.005760607309639454
financially,0.005760086663940456
barneys,0.00574862863868475
ombre,0.005746820941567421
chest,0.00574601860716939
again!\n\nthe,0.005745890899561346
"\""food\",0.005744564638007432
jc,0.005743188317865133
tellers,0.005740942433476448
punctured,0.005739721469581127
"\""like\",0.005738673731684685
invaded,0.005735724698752165
ward,0.00572929996997118
argument,0.005728129763156176
misti,0.005727474577724934
nm,0.0057200000155717134
\n\ncleanliness,0.005718815606087446
appreciates,0.0057183654280379415
shish,0.005716859130188823
game\,0.0057149408385157585
karlsruher,0.005708478856831789
redid,0.00570584274828434
tomahawk,0.005705823074094951
vera,0.005704233481083065
ruth,0.005702952431420272
too.\ni,0.005701386369764805
boobies,0.005698793567717075
skins,0.005698549124645069
hertz,0.005697615910321474
"\""american",0.005696853157132864
davidson,0.005689518991857767
overheated,0.005689488723874092
kosher,0.005688491044566035
slender,0.005685483105480671
testing,0.005684543342795223
brink,0.00568227656185627
mechanical,0.005671024788171053
jfk,0.0056645371951162815
copperfield,0.005664119962602854
organised,0.005661136470735073
leadership,0.005650330800563097
whereas,0.005650303442962468
juicier,0.005650191102176905
snuck,0.005647179437801242
etc.\n\ni,0.0056439898908138275
barbary,0.005639031995087862
\n\nlooking,0.005632699467241764
\n\nfun,0.005629710620269179
parisian,0.005629354622215033
cad,0.005626106634736061
busiest,0.005625638641504338
scripted,0.005619489587843418
flushing,0.005613053450360894
bangs,0.005606803810223937
powdery,0.00560678681358695
sd,0.005605142563581467
vig,0.005604909129033331
over\,0.005604682490229607
bulky,0.005602826069662115
radio,0.00560216506710276
pores,0.005597137846052647
sakana,0.005593733163550496
gulab,0.005591866560280323
checkup,0.005585333681665361
jaleo,0.005583012010902166
plats,0.005578590906225145
moisture,0.00557753024622798
travels,0.005575551826041192
coals,0.005573024973273277
'cuz,0.005572714377194643
readings,0.005571196787059307
firefighters,0.005570582114160061
flutes,0.005569723434746265
cava,0.005569273140281439
baking,0.005560383115152945
cloths,0.00555559026543051
occurs,0.005552025977522135
anniversaries,0.0055506422650069
refuses,0.005547713488340378
flagstaff,0.0055473526736022905
forty,0.005537983277463354
compressed,0.005536590237170458
\n\nnever,0.005533832125365734
pillowy,0.0055328719317913055
chopstick,0.0055305990390479565
amen,0.005529291462153196
"\""our",0.005528142326511443
lawsuits,0.005524138454347849
preferably,0.005522629013285041
baggers,0.005521982908248901
prefers,0.005518633406609297
pluck,0.005518027581274509
brim,0.005514892574865371
\n\nthough,0.005505104316398501
thaiger,0.005504547152668238
campfire,0.005501114064827561
limeade,0.005499864928424358
nouveau,0.005496421596035361
"\""hi",0.005494310986250639
sprinkler,0.0054908799938857555
upsells,0.005489285569638014
reed,0.005488027818500996
waking,0.005487061222083867
preppy,0.005479774903506041
hatch,0.005476005375385284
napoletana,0.005473991855978966
substitutions,0.0054732076823711395
continual,0.0054708379320800304
ouest,0.005468778312206268
harmon,0.005463161505758762
poutines,0.005462589906528592
keys,0.005457670602481812
dawned,0.00545750604942441
melons,0.005450334399938583
spud,0.00544551108032465
\n\ntips,0.005444670096039772
"\""golden",0.005444044130854309
disappearing,0.0054428239818662405
poivre,0.005442128051072359
bothers,0.005437633226392791
mixer,0.005433506332337856
brewers,0.005428040574770421
pathetic,0.005426306743174791
aji,0.005424181465059519
drier,0.005423442460596561
ipods,0.005419914610683918
limey,0.005417981170467101
piquant,0.005412562284618616
interpretations,0.0054116189130581915
man\,0.0054028755985200405
ajillo,0.00540060258936137
up.\nthe,0.005400148220360279
emily,0.00539902166929096
yew,0.005397162400186062
uptight,0.005396918313635979
aloud,0.0053945863619446754
steaming,0.005387921119108796
logs,0.005385700613260269
souriant,0.005383072333643213
gathered,0.0053815573919564486
leonard,0.00538003072142601
pre-,0.005372730083763599
prematurely,0.005368689075112343
\n\n\nmy,0.005367740523070097
\nwas,0.005365139804780483
ties,0.0053636829543393105
pane,0.0053612710908055305
holly,0.005360156996175647
cooling,0.005358155132853426
reminiscing,0.005357640795409679
monde,0.005357077345252037
specialities,0.005353078944608569
gogo,0.005349353421479464
conception,0.005349205806851387
waverly,0.005348454229533672
clemente,0.0053481729701161385
gecko,0.005346126388758421
zimmer,0.005342782140360214
\nher,0.005334708373993635
chiles,0.005333194392733276
translating,0.005331655964255333
id,0.005330689251422882
aug,0.005329852923750877
suckered,0.0053290954092517495
there.\n\nthe,0.005328887142241001
myers,0.0053235385566949844
yuca,0.005319577525369823
condiment,0.00531570942257531
palce,0.005315068177878857
bbqs,0.005314030684530735
submitted,0.005313919857144356
meatheads,0.00530985277146101
away.\n\nthe,0.005303408484905958
sa,0.005294622533256188
proceed,0.005289136432111263
kindly,0.005288008076604456
nonexistent,0.005283912643790245
driveway,0.005282786907628179
compelled,0.005281247045786586
rat,0.005277593383652857
arise,0.005276214797049761
rehearsal,0.005268462700769305
djing,0.0052653951570391655
flock,0.005261061887722462
croquettes,0.00525270716752857
it.\n\nthere,0.00525215920060873
one\,0.005248196888715029
saltiness,0.00524778151884675
beards,0.005242068320512772
overcooking,0.0052346233278512955
hortons,0.005228691268712282
ventano,0.005224983411608264
diced,0.005224622844252735
figurines,0.005222412379225716
foul,0.005219833459705114
juiciest,0.005213550757616758
joan,0.005211890675127506
lin,0.005209803581237793
twinkling,0.005209328141063452
omega,0.005208992079133168
heaviest,0.005208456423133612
churches,0.005204861052334309
quiz,0.00519869290292263
yummies,0.005197095684707165
hugo,0.005196328740566969
\n\nrecommendation,0.00519632687792182
ventura,0.0051949911285191774
bogo,0.005189169722143561
tour\,0.0051873610354959965
skimping,0.005184212699532509
sectional,0.005179686355404556
egregious,0.00517670251429081
dimensional,0.005174179561436176
monterey,0.0051671587862074375
click,0.005158696760190651
punched,0.005151388701051474
drama,0.005148716736584902
\n\nout,0.005145339760929346
diagnose,0.005141457077115774
me-,0.005139724817126989
kfc,0.005136920721270144
qu'on,0.005135181589139393
heures,0.005127019714564085
disheveled,0.005125331226736307
miami,0.005124606235767715
barbara,0.005123349117639009
