word,value
leagues,0.006975384545512497
\neveryone,0.006974198389798403
poof,0.006974140182137489
tahini,0.006973837735131383
"\""real",0.006969228852540255
pomp,0.006968762259930372
tempting,0.006961881183087826
wall\,0.006958097073948011
microphones,0.006957146106287837
motif,0.006954780896194279
"\""kitchen",0.0069477311335504055
swimsuit,0.006946132809389383
peaches,0.006945384666323662
\n\npro,0.006941564381122589
aime,0.006939664017409086
gaining,0.006939505226910114
snaps,0.006936244200915098
graphics,0.006931939395144582
tammy,0.006929181516170502
barometer,0.006928460206836462
starve,0.00692767184227705
sabotage,0.006921488791704178
coconuts,0.006920520216226578
sec,0.006909766932949424
constraint,0.0069071827456355095
fabricated,0.006904636975377798
not-,0.006904097739607096
mishaps,0.006903909146785736
blindly,0.006903471425175667
clad,0.006901938817463815
tolleson,0.006900192471221089
compass,0.0069000134244561195
bugger,0.006899114232510328
havn't,0.006896893959492445
aspirations,0.006892569828778505
upped,0.006890975870192051
loser,0.006890031509101391
bending,0.006887329276651144
busy.\n\ni,0.006884535308927298
staffer,0.006882702931761742
munchie,0.006880795117467642
yin,0.006875433959066868
flavoursome,0.006872642319649458
\n\nbelieve,0.006870029028505087
shroom,0.006866932846605778
freaks,0.0068640068639069796
smiled,0.006863503047497943
\nare,0.006861250847578049
paige,0.006857198663055897
godzilla,0.006856313673779368
kitchen.\n\ni,0.006856128165964037
serveuse,0.006850505713373423
doo,0.006848084391094744
dt,0.006842534989118576
ralph,0.006842286791652441
banners,0.006841554772108793
monument,0.006839160691015422
kindle,0.00683106342330575
soundtrack,0.006830558937508613
time.\n\nthey,0.006828577257692814
defensive,0.006828284356743097
longtime,0.006828168872743845
truc,0.00682772696018219
morons,0.006826929748058319
timeline,0.006826081313192844
frenetic,0.0068255881778895855
promotions,0.0068252310156822205
stfu,0.006817496381700039
eat.\n\ni,0.006816163659095764
congratulations,0.0068148416467010975
\n\nnext,0.006812866078689694
marlboro,0.006812726613134146
map,0.006809057667851448
crime,0.0068073800066486
jr.,0.006805989542044699
enchanting,0.006805501412600279
sherbert,0.006804460193961859
bathtubs,0.006797043606638908
obligated,0.006795077119022608
pedals,0.006791105959564447
ob,0.006787164253182709
service-,0.006785467325244099
validate,0.006782465730793774
tator,0.006780269090086222
alarming,0.006780222058296204
plug,0.006778498704079539
standard\,0.006776637397706509
clipper,0.0067750923335552216
playfully,0.006773291155695915
waitor,0.00676876911893487
ent,0.006763719487935305
\n\ncame,0.006761757307685912
\nnext,0.006760061369277537
hippies,0.006757995579391718
crunch,0.006756094662705436
katana,0.006752578599844128
bleaching,0.006750388536602259
surgeon,0.006743165664374828
nyny,0.00673709437251091
ghanoush,0.006731708999723196
offended,0.006729878485202789
arrivals,0.0067296153865754604
chewed,0.006726409308612347
retirement,0.006721410667523742
hooking,0.006717334035784006
messing,0.006717068841680884
mikes,0.006715850438922644
im,0.006712998263537884
"\""basic\",0.006712459493428469
was.\n\nwe,0.006711211521178484
scripts,0.006709182169288397
definitively,0.006707230117172003
small\,0.006703892257064581
wie,0.006702554994262755
free-,0.006701711565256119
flood,0.006701602600514889
proficient,0.006700436118990183
ajillo,0.006698419107124209
jaw,0.00669266571640037
avaient,0.006690244190394878
einsteins,0.006686601205728948
hrh,0.006681103724986315
eureka,0.006678270176053047
respective,0.0066761900670826435
addresses,0.006675118114799261
organizer,0.0066746193915605545
\nsushi,0.006672875490039587
cherchez,0.006669581867754459
years.\n\ni,0.006668962072581053
overflow,0.0066680158488452435
volunteered,0.006667406763881445
bosses,0.006665751338005066
warming,0.006665463093668222
ventano,0.0066652652458287776
lingered,0.006665154825896025
apologizing,0.006661393097601831
bap,0.006660257466137409
seulement,0.006660084705799818
cedar,0.006651870906352997
ajs,0.006650373339653015
bacchanal,0.006644443899858743
ramens,0.00664316164329648
unclear,0.0066412449814379215
straw,0.006640591775067151
"\""spa\",0.006639809347689152
japonais,0.006639024242758751
monde,0.006638572784140706
bella,0.006637507118284702
versace,0.006637315731495619
rot,0.006634264253079891
wounds,0.0066334998700767756
prayers,0.006630714982748032
contests,0.006626193877309561
fascinated,0.006622506771236658
kirin,0.006622473709285259
article,0.0066104254219681025
rioja,0.006606241688132286
gens,0.006604386493563652
goi,0.006604244466871023
shallots,0.0066042086109519005
nitpicking,0.006602328736335039
yum.\n\ni,0.006601748988032341
heh,0.0065998658537864685
dinosaurs,0.006599508749786764
wil,0.006598723120987415
whiskies,0.006594149919692427
sweaters,0.006590599659830332
mimics,0.006590208970010281
yah,0.006588540505617857
hours\,0.0065859295427799225
spinner,0.006584235932677984
philippe,0.0065782577730715275
bene,0.006576903630048037
coating,0.0065765229519456625
swapped,0.0065754561219364405
salad\,0.006572972983121872
\n\nwhy,0.006571925128810108
wizard,0.006570565048605204
zeit,0.006568784359842539
"\""thank",0.006567743606865406
gushing,0.006565640214830637
joins,0.006563461851328611
\n\nmany,0.006560890935361385
food.\n\nif,0.006560692563652992
s'est,0.0065605659037828445
faults,0.0065601482056081295
fathom,0.0065594445914030075
vote,0.00655637844465673
teller,0.006555901607498527
crisped,0.006555689498782158
monk,0.006555594503879547
matrix,0.0065552229061722755
tie,0.006547365803271532
okada,0.006544668693095446
midi,0.0065391575917601585
\n\ngrilled,0.0065351552329957485
crews,0.006532828323543072
routinely,0.006529565202072263
ports,0.006529542384669185
"\""jack",0.006529150530695915
tossing,0.0065286781173199415
commit,0.006528007565066218
resonably,0.006526948418468237
distinguishing,0.006524596828967333
python,0.00652254419401288
r.,0.006521328818053007
tatum,0.0065202482510358095
specimens,0.006519768852740526
lagunitas,0.006519220769405365
seal,0.006519008660688996
sasha,0.006515749730169773
gateway,0.006514435168355703
surrender,0.006512063147965819
stretching,0.006511493294965476
mcmuffin,0.006511044455692172
orlando,0.006510881648864597
otc,0.006507624872028828
dior,0.006507049780339003
sync,0.006504681892693043
streets,0.006500828661955893
librarians,0.006500405725091696
regularity,0.006498327711597085
dye,0.006497745402157307
fra,0.006495561159681529
^_^,0.006493905559182167
recognition,0.006491833366453648
cable,0.0064862671424634755
speedway,0.006484642159193754
is.\n\nthe,0.006479992065578699
vera,0.006471476750448346
raft,0.006469564512372017
barrier,0.006468772888183594
pathways,0.006464764941483736
canon,0.006464296951889992
\n\nadditionally,0.006462729070335627
rancid,0.006460986100137234
errands,0.00645869318395853
internal,0.006453539244830608
polar,0.00645324878860265
sped,0.00645055714994669
bulgarian,0.0064493706449866295
cabbie,0.006444108672440052
vents,0.006443070247769356
\n\ncustomer,0.006441981997340918
containers,0.006441452074795961
osteria,0.006433310452848673
sprinted,0.00643048994243145
faculty,0.0064296601340174675
this\,0.00642096484079957
"\""man",0.0064192465506494045
sinigang,0.0064135887660086155
\n\ngarlic,0.006412988994270563
jetta,0.006410667207092047
intermittent,0.006410347414202988
fnb,0.006410223664715886
mighty,0.006409585941582918
tacos-,0.006405833642929792
ventilation,0.006400470621883869
binder,0.006397876422852278
blandness,0.0063957758247852325
smidge,0.006394108524546027
shasta,0.006392809096723795
yum.\n\nthe,0.006390541326254606
sorting,0.006386993452906609
designation,0.006385407410562038
bugs,0.006380287115462124
intrusive,0.006378512945957482
monkfish,0.006376838311553001
rico,0.006374303251504898
woe,0.0063737183809280396
tabasco,0.006370782386511564
aliens,0.006369867827743292
resturants,0.006368865724653006
burgeoning,0.006368271075189114
suffers,0.006367156747728586
hoped,0.0063667657086625695
braucht,0.006365456618368626
offend,0.006364644505083561
unavoidable,0.006363602355122566
drafty,0.00636318139731884
moroccan,0.0063626766204833984
w.,0.006362275860738009
integrated,0.0063596125692129135
coupe,0.006357184611260891
alleviated,0.006353678181767464
cops,0.006352762575261295
samantha,0.006348731461912394
nirvana,0.006345811299979687
noteworthy,0.0063450392335653305
manning,0.006344004068523645
breezy,0.006342728505842388
donating,0.006340915337204933
"\""where",0.0063403295353055
cheap.\n\nthe,0.006337339524179697
dreamed,0.006336741033010185
"\""combo\",0.0063355849124491215
este,0.006330070085823536
obligatory,0.006328962976112962
f**king,0.006326271686702967
frittata,0.006324096117168665
reside,0.006317284889519215
bonds,0.006317103747278452
audrey,0.00631673913449049
ensuring,0.006314123049378395
nuanced,0.006313909310847521
retrieve,0.006312708370387554
jardin,0.00631188799161464
travelled,0.006306850351393223
smorgasbord,0.006299740634858608
dings,0.006299693253822625
unofficial,0.006299375090748072
excels,0.006298237480223179
ranged,0.006296157371252775
boasted,0.006295163417235017
organize,0.006291773985140026
heidi,0.006290587713010609
gloomy,0.00628747558221221
piccata,0.006285503506660461
\nanother,0.006282337009906769
supporter,0.00628167949616909
scientist,0.0062810578383505344
orecchiette,0.006279237102717161
biryani,0.0062781996093690395
dusting,0.006278058979660273
julienned,0.006277182139456272
canaletto,0.006272507831454277
motorized,0.006272291764616966
graphic,0.006271538441069424
highchairs,0.006269188830628991
duquesne,0.006264552939683199
watchers,0.00626357295550406
raffle,0.006261937320232391
danishes,0.0062584648840129375
tapenade,0.0062578595243394375
platz,0.006257107015699148
"\""don't",0.006251949351280928
\n\nplus,0.006248675752431154
nourish,0.006245781667530537
espressos,0.006242012605071068
meantime,0.006241659400984645
torpedo,0.00623924657702446
carmelized,0.006236667511984706
sunglass,0.006235123611986637
homage,0.006234999396838248
mil,0.006232758052647114
diagnosing,0.006232222076505423
bonding,0.006230063736438751
suffer,0.006229167804121971
abnormal,0.006227040663361549
bb,0.006223701406270266
ali,0.00622282549738884
rural,0.00621843570843339
spaghettini,0.006217292509973049
brac,0.006213691784068942
home.\n\nthe,0.006212163250893354
document,0.006211911677382886
glam,0.006210187915712595
cocky,0.006208735052496195
lending,0.006208726670593023
literary,0.006208180217072368
reserves,0.006206823047250509
festivities,0.006205315003171563
jovial,0.006196781527251005
elbows,0.00619419920258224
asst,0.0061933668330311775
reversed,0.0061888922937214375
inexplicably,0.006187499966472387
accidently,0.006184244295582175
ignore,0.006183636141940951
milder,0.006181684555485845
assuming,0.006180535303428769
reina,0.006176482420414686
tapered,0.0061752451583743095
plastered,0.006171789951622486
pleaded,0.0061696055345237255
scantily,0.006167516519781202
graciously,0.006162123521789908
hotties,0.006161410361528397
\n\nwatch,0.006159524898976088
mot,0.006157240713946521
slabs,0.006156432093121111
mozen,0.006155560724437237
inflamed,0.006155348848551512
ongoing,0.006153291556984186
lingo,0.006150978617370129
soprano,0.006147279869765043
curiously,0.006146457977592945
plop,0.0061421701684594154
brgr,0.006137899588793516
pasta\,0.0061362627893686295
broad,0.006135899806395173
consultants,0.006135229021310806
installer,0.006132607231847942
jarred,0.006119356956332922
piper,0.006115653086453676
sera,0.00611307006329298
plates\,0.006112442351877689
victory,0.006110906135290861
clerk,0.00610753329237923
menu.\n\nthe,0.006102508050389588
insgesamt,0.0060986862517893314
solidified,0.00609852047637105
hahahaha,0.00609623221680522
caged,0.0060957614332437515
\n\ngoing,0.006095630815252662
summers,0.006094358046539128
hag,0.006094346288591623
emily,0.00609308504499495
up.\n\nit,0.0060922615230083466
joked,0.006090383045375347
transmission,0.0060891662433277816
corset,0.006084502674639225
reminding,0.006084186490625143
tenth,0.006082233041524887
laying,0.006080718128941953
pratique,0.006080244667828083
pibil,0.006079633254557848
hangs,0.006076822057366371
berkshire,0.0060761969070881605
souriant,0.006075392826460302
filipinos,0.006074667442589998
pigeons,0.006073683965951204
jill,0.006066601257771254
aliante,0.006064976216293871
everest,0.006064068991690874
respite,0.006063538603484631
giggled,0.006062847562134266
\ndefinitely,0.006061362335458398
duo,0.0060612509259954095
undress,0.006060629501007497
done.\n\ni,0.00606021611019969
bomberos,0.0060556873213499784
canh,0.006053404416888952
calorically,0.006050404626876116
dammit,0.006049705669283867
excessive,0.006047311704605818
imma,0.006046660942956805
population,0.006046249414794147
off.\n\nthe,0.006043614353984594
toting,0.006043220404535532
gutter,0.006039542146027088
monstrosity,0.006038655526936054
ing,0.006037618615664542
broadway,0.006037319864844903
overdraft,0.00603707879781723
kc,0.0060364557430148125
investor,0.006035829894244671
stranded,0.006034505553543568
oiliness,0.006034354213625193
whoops,0.006033848039805889
\n\nfinally,0.006031772121787071
simulator,0.006028715521097183
\n\nhuge,0.006028376054018736
openings,0.006027720868587494
dillards,0.006027519819326699
overlap,0.006027339491993189
\nwait,0.00602691387757659
manny,0.006013448582962155
hardened,0.006013268139213324
athlete,0.006012949626892805
stares,0.006012851372361183
erik,0.006011341814883053
brushed,0.00600659241899848
sleeper,0.006004530005156994
obsession,0.00600365165155381
iowa,0.006003605201840401
elites,0.005996135529130697
coal,0.005995071027427912
renovating,0.0059935469180345535
celine,0.005992713791783899
bichon,0.005991694983094931
cashed,0.005989200435578823
ajo,0.005988744553178549
entrepreneurs,0.005987992160953581
accepted,0.005986445408780128
dryers,0.005985045339912176
decades,0.005983938972349279
deduct,0.005982942413538694
illustrate,0.005979163572192192
schmeckt,0.0059774708934128284
baker,0.005976588639896363
caramels,0.005976396147161722
grin,0.005974059458822012
spears,0.005968294106423855
roots,0.005968157667666674
decidedly,0.005967999808490276
thing-,0.005966607481241226
autant,0.005966241005808115
woof,0.005964033771306276
quirks,0.005960187176242471
beens,0.0059568253345787525
tails,0.0059549970319494605
\n\nwine,0.005953253014013171
comforted,0.00595214543864131
splendor,0.005952011328190565
toothpicks,0.005945298238657415
acoustic,0.005943198222666979
chrome,0.005941828712821007
caused,0.005940814909990877
booklet,0.005939428694546223
sniff,0.005938409361988306
pupusa,0.0059383956249803305
keys,0.0059351344825699925
atomic,0.005932542495429516
kris,0.005930901970714331
difficulties,0.005929881823249161
milo,0.005925551988184452
leeks,0.0059254365041852
mont,0.005925340112298727
barneys,0.005922200623899698
heroes,0.005921982694417238
loo,0.005921556148678064
classmates,0.005920888157561421
inquiry,0.0059193205088377
stoli,0.0059145716950297356
slob,0.005912303924560547
hdtvs,0.005911529995501041
own.\n\nthe,0.005908174905925989
freeze,0.005904999328777194
attempting,0.0059045079397037625
chaat,0.005904305260628462
vang,0.005904222605749965
attempts,0.005903871264308691
torches,0.005903349723666906
corridor,0.005899345385842025
browsed,0.005897350725717843
pitiful,0.005894336383789778
hug,0.005891285836696625
totaled,0.00589108164422214
top\,0.005890794098377228
aesthetic,0.005890304106287658
babe,0.005889848223887384
completion,0.005887833423912525
scotches,0.005886564496904612
bourdain,0.005886016879230738
gb,0.0058855535462498665
executives,0.00587829016149044
dressers,0.005877614486962557
instinct,0.005875906907021999
\nwho,0.0058746314607560635
genial,0.005873727146536112
gum,0.005873528774827719
jumps,0.005869751330465078
won't,0.005867078900337219
greetings,0.005866786697879434
attempted,0.005866485647857189
aug,0.005865185987204313
eternally,0.005864357575774193
pronounce,0.005861871439265087
goyemon,0.005860302364453673
conscience,0.005855469964444637
continuously,0.005850761663168669
ids,0.005850156769156456
classify,0.0058474307879805565
kuchen,0.005847196094691753
overrun,0.005847044754773378
modestly,0.005841107573360205
thingies,0.005840308032929897
smooshed,0.00582899758592248
ab,0.0058283425169065595
"\""feel",0.005826213047839701
goldman,0.0058249011635780334
pud,0.00582308042794466
greenway,0.005821998696774244
donations,0.005821885948535055
taziki,0.005821649916470051
sobering,0.005816554185003042
souvent,0.005815411452203989
versatile,0.005814057774841785
nother,0.005811844952404499
serez,0.0058096746215596795
\n\nanywho,0.005807317327708006
me!\n\nthe,0.00580706587061286
lighted,0.005806443747133017
squealed,0.005805351305752993
propose,0.005805333144962788
foward,0.005803651642054319
\n\n\nthe,0.005801974795758724
wonky,0.005800948711112142
cm,0.005800918210297823
mural,0.005796915618702769
"\""welcome",0.00579674681648612
interacting,0.0057928189635276794
pool.\n\nthe,0.005792535375803709
good.\n\ni'm,0.005785489454865456
stating,0.005783336237072945
semaine,0.005778548365924507
like.\n\nthe,0.005778319668024778
trims,0.005777793936431408
haters,0.005777259240858257
scape,0.005774234421551228
suprisingly,0.005773996934294701
\nsave,0.005769543815404177
initiation,0.0057692412519827485
oak,0.005768866743892431
expedition,0.0057687521912157536
juiciness,0.005767268594354391
mattresses,0.005766759160906076
cubes,0.005766162183135748
ostentatious,0.0057657629367895424
delve,0.005765378009527922
dorky,0.005765060428529978
"\""like\",0.005761133041232824
firepits,0.005760713014751673
"\""premium\",0.0057602484012022614
frying,0.00574775505810976
gastro,0.005745868198573589
heaviest,0.005743965972214937
lodge,0.005742426961660385
immature,0.005740847904235125
ordnung,0.005740390392020345
"\""small",0.005740305176004767
assed,0.0057380120269954205
person\,0.0057323286309838295
warner,0.005731059471145272
isles,0.005730181292165071
numbers,0.00572610879316926
vivid,0.005725482944399118
crossing,0.005725407507270575
heist,0.005720425397157669
earls,0.005719692911952734
greeters,0.005718437663745135
bizarre,0.005716870538890362
it!\n\nthe,0.005716417450457811
nation,0.005712991289328784
nhl,0.00570892496034503
encased,0.005708607845008373
apologise,0.005704136099666357
hammer,0.005698032095097005
rom,0.005697524640709162
collapse,0.0056946780532598495
ont,0.005692466977052391
prevent,0.005690051591955125
sweatshirt,0.005688350182026625
drastic,0.005688095232471824
gamblin,0.00568438321352005
goop,0.00567775743547827
pushes,0.00567740248516202
browser,0.005664713215082884
wits,0.005662419833242893
anal,0.0056515594478696585
v.,0.005650690756738186
marble,0.005650310195051134
tu,0.005649829749017954
cues,0.005649333819746971
bruises,0.005648115184158087
\nenjoy,0.005647997837513685
spotlight,0.005647930142004043
elixir,0.005645665747579187
stash,0.005643549375236034
soiled,0.005643350072205067
\n\ndrink,0.005640650168061256
processed,0.005636721878545359
sunnyslope,0.00563465803861618
prom,0.005630880827084184
aerial,0.005629192106425762
youngsters,0.005629019811749458
fortement,0.00562678836286068
card\,0.005620267242193222
minted,0.0056175533682107925
photographs,0.0056169829331338406
mandu,0.0056169654708355665
handler,0.0056154364719986916
wurde,0.005612093256786466
wildest,0.0056103430688381195
substitutions,0.005608108825981617
exhaust,0.005607631988823414
gypsy,0.005605828482657671
cleared,0.0056028011604212224
jacked,0.005602143472060561
spot.\n\ni,0.0056007131934165955
mileage,0.005600698757916689
only\,0.0056001609191298485
uneven,0.005599178373813629
quelques,0.005598477553576231
rinse,0.005597931798547506
headaches,0.0055978805758059025
foh,0.005594985093921423
grotto,0.005594613263383508
grandkids,0.005592726869508624
passage,0.005591677036136389
shizzle,0.005591418594121933
box\,0.005590750370174646
fuzzies,0.005590585060417652
expectation,0.005585551538388245
michigan,0.005580155877396464
sa,0.00557459588162601
-so,0.00556958606466651
racers,0.005568917840719223
world\,0.005568114283960313
shish,0.005561352474614978
belive,0.005555654410272837
plats,0.00555019429884851
morimoto,0.005550097674131393
cityscape,0.005548067856580019
guacomole,0.005543787032365799
\n\nmuch,0.0055422179866582155
lectures,0.005538980942219496
strayed,0.005538231693208218
averaging,0.005536722484976053
intentionally,0.00553286203648895
moan,0.00552888261154294
excursions,0.005523787345737219
westgate,0.005521989311091602
cultures,0.00552020687609911
immersed,0.005520081613212824
drooled,0.0055189840495586395
bobcats,0.005518358200788498
diabetic,0.005517467390745878
midway,0.005514686927199364
mina,0.005514374002814293
pls,0.005513555835932493
karts,0.00551192183047533
backseat,0.005511423107236624
crotch,0.005511216353625059
gerne,0.005509434326086193
insincere,0.005509084090590477
anyones,0.00550367496907711
\n\nonce,0.005492486525326967
receptionists,0.0054910555481910706
\n\nles,0.00549039151519537
\ngarlic,0.005488759372383356
pcs,0.00548718823119998
troubleshooting,0.00548408180475235
failure,0.005483807530254126
humility,0.0054815118201076984
destiny,0.005481287371367216
conception,0.0054811760783195496
shorts,0.00548055034596473
unleashed,0.00546994642354548
buyers,0.00546815519919619
certification,0.005465462803840637
okonomiyaki,0.005464960355311632
it.\nit,0.0054627638310194016
burden,0.005461422726511955
minds,0.005455132632050663
\nafter,0.0054538187105208635
bare,0.005450449709314853
configured,0.00544933695346117
lipstick,0.005448253825306892
puffed,0.005446166731417179
meat\,0.005442242603749037
growlers,0.005439573898911476
bonuses,0.005436986219137907
absurdly,0.005436399485915899
helpers,0.005433142185211182
oscar,0.005432633624877781
collect,0.005432483274489641
victims,0.005430404096841812
sandwich\,0.005429121199995279
herbal,0.00542606960516423
voulez,0.005423805530881509
time-,0.005421960726380348
groomsmen,0.005421683192253113
annoyances,0.0054196956334635615
championship,0.005419509019702673
reflex,0.005419489461928606
officers,0.005418450629804283
squeal,0.005415221210569143
zap,0.005414887331426144
hokey,0.00541418232023716
courtyards,0.0054137324914336205
"\""service\",0.0054132877849042416
olds,0.0054127860348671675
procedures,0.005410991841927171
there.\,0.005410726647824049
flemings,0.005410598358139396
bogo,0.005408856202848256
invitation,0.005408700089901686
\nlet,0.005408128723502159
applewood,0.005406972952187061
trailhead,0.0054057324305176735
unknowingly,0.005404989700764418
bacardi,0.005394797306507826
tostado,0.005390401929616928
syrups,0.005389451049268246
km,0.005387783981859684
kidney,0.00538696488365531
marriage,0.005386414937674999
flooded,0.005384152056649327
fettucini,0.005384087096899748
utilities,0.005383825860917568
layed,0.005381402559578419
immense,0.005381259601563215
\ncan't,0.005377967958338559
them.\n\nwe,0.00537503813393414
acclimated,0.005370659288018942
refusing,0.005370459984987974
plump,0.005369885824620724
goodwills,0.005369781516492367
ebc,0.005369022488594055
mtl,0.005367430800106376
juste,0.0053672336507588625
jerked,0.005365735851228237
\n\nverdict,0.005359722301363945
potentially,0.00535870878957212
rojo,0.005358362570405006
excruciating,0.0053513203747570515
artery,0.005350922700017691
exchanged,0.0053506758995354176
overload,0.005347757833078504
koreans,0.005347005557268858
watcher,0.005345355253666639
spills,0.0053441578056663275
blouse,0.005342922639101744
belles,0.005341243464499712
wiring,0.005340772680938244
follower,0.005340495379641652
betsey,0.005340364761650562
multicolored,0.0053367591463029385
realty,0.005332482513040304
innovation,0.005330472107743844
outside.\n\ni,0.005330027313902974
fishy,0.005326112135662697
suckered,0.005324156489223242
reef,0.005321081029251218
admire,0.005321068339981139
bojangles,0.0053188554011285305
eraser,0.005318752024322748
volkswagen,0.005318455398082733
lighten,0.005317644798196852
\n\nenter,0.005317325238138437
ganoush,0.005309929838404059
surprises,0.005308212887030095
rotates,0.005304528865963221
it.\,0.005302951205521822
\nbecause,0.005302136763930321
janes,0.0053013021824881434
stalls,0.005300524760968983
chalk,0.005299678537994623
shifter,0.0052973260171711445
constructed,0.005296201910823584
"\""off\",0.0052960836328566074
imho,0.0052947584190405905
txt,0.005293702241033316
\n\ncleanliness,0.005292622372508049
contagious,0.005285250023007393
solve,0.005284374114125967
centuries,0.005284022074192762
attendu,0.0052817645482718945
redhead,0.005275635048747063
yummies,0.005275548901408911
salat,0.0052721016108989716
waterslide,0.005271412897855043
\nat,0.005268752574920654
dances,0.005262510530883446
picket,0.0052604712545871735
creamers,0.005257011274807155
nissan,0.005255191354081035
dinnertime,0.005254397168755531
\n\nkeep,0.005254349671304226
spot\,0.005248931236565113
slippers,0.005248668836429715
playoff,0.005248345900326967
connecticut,0.005243688065093011
bootcamp,0.005243018735200167
engineers,0.005241929087787867
overdose,0.005240126512944698
parallel,0.0052381043788045645
quit,0.0052366245072335005
expediting,0.0052363150753080845
thingy,0.005232992582023144
\n\noriginally,0.005232591647654772
blush,0.005232352064922452
titles,0.005232234485447407
restos,0.005229328293353319
eight,0.005228352383710444
phd,0.005224598105996847
waverly,0.00522366538643837
edibles,0.0052224196260795
tastebud,0.005220218561589718
jewels,0.00521736778318882
flu,0.005216974474024028
there.\n\ni,0.0052157072350382805
bestellen,0.005212968215346336
gastronomic,0.005212646443396807
caliente,0.005212382413446903
festive,0.005211784504354
orzo,0.005209512077271938
priorities,0.005207302048802376
salad.\n\ni,0.005205606110394001
sala,0.0052025808254256845
totes,0.005202572327107191
footing,0.005200754851102829
login,0.005198570899665356
rediculously,0.005197375547140837
qualms,0.00519490847364068
suds,0.005188571754842997
pattern,0.005188369657844305
accompanies,0.00518770469352603
lmao,0.005187502130866051
hm,0.005185975693166256
tequilla,0.005180017091333866
symbols,0.005177081096917391
releasing,0.00517671275883913
chuy,0.0051711659180000424
\n\n\nmy,0.005166439339518547
sponsors,0.005166177172213793
aimez,0.005164272617548704
goldfish,0.00516416784375906
minty,0.0051631086971610785
"\""diner\",0.005162139423191547
carrabba,0.005162043031305075
naples,0.005160342436283827
linked,0.005157315172255039
beneath,0.005156124010682106
hookup,0.005155036225914955
delicious.\n\nif,0.005154568701982498
vampires,0.00515394052490592
them-,0.005151784047484398
activation,0.005147961433976889
dbacks,0.005141487345099449
\n\nstill,0.005140203051269054
documentation,0.00513792596757412
wigwam,0.005135701969265938
sounding,0.0051352379960007966
bootleggers,0.005131416954100132
una,0.005130940931849182
overbearing,0.005130581557750702
maize,0.00512924138456583
stride,0.005127472337335348
criticism,0.005126886739162728
pears,0.0051208315417170525
upkeep,0.00512006226927042
nachdem,0.0051186950877308846
conveyer,0.005117399618029594
brass,0.005113893188536167
opentable,0.005111383507028222
place\,0.005108448909595609
\nher,0.00510474294424057
soup-,0.005103937583044171
kegs,0.005103106144815683
socializing,0.005102487746626139
toothbrush,0.005099200876429677
fog,0.005098950117826462
nos,0.005098704248666763
bald,0.005098117049783468
smattering,0.005097710178233683
conducive,0.00509585440158844
aurait,0.005093418061733246
controlling,0.005091322585940361
breakfast.\n\nthe,0.00509061967022717
han,0.005090426187962294
barstow,0.005090322345495224
"\""kick",0.005090030375868082
studs,0.005088340491056442
weekend\,0.005084666423499584
mack,0.005079708527773619
aurora,0.005076839122921228
footwear,0.005075278226286173
aims,0.005074914079159498
dolphins,0.005074185319244862
rookie,0.005073712207376957
supercuts,0.005071010498795658
savers,0.005070893093943596
potatoes-,0.005069309379905462
crash,0.00506777738337405
missouri,0.005066984798759222
firefighters,0.005065517965704203
specs,0.005064389668405056
\n\nthat,0.005056761205196381
balancing,0.005055569112300873
salad.\n\nthe,0.005054323468357325
variable,0.005053823348134756
scheme,0.0050509353168308735
raisins,0.005047778598964214
uncooperative,0.0050473990850150585
aforementioned,0.0050473802257329226
sweaty,0.005044154357165098
puisque,0.005042157601565123
millionaire,0.005039014387875795
ward,0.005035246256738901
panels,0.005033785302657634
in.\n\nthe,0.005030761123634875
translation,0.005027275765314698
treadmills,0.0050248398911207914
omaha,0.005023713689297438
crudo,0.005023697391152382
bread\,0.005020999815315008
gump,0.0050189465982839465
realy,0.005018823780119419
"\""cheese",0.005017050541937351
sacrifice,0.005015969829401001
"\""he",0.00501579325646162
karlsruhe,0.0050156834768131375
geeks,0.005015114787966013
eagles,0.005014612805098295
longue,0.0050126914866268635
silently,0.005012658424675465
northside,0.005012241657823324
account,0.00501033419277519
devonshire,0.005005394574254751
simon,0.005004090256989002
seeming,0.005003684666007757
seviche,0.005000790115445852
fools,0.005000098142772913
attentiveness,0.0049986164085567
hikari,0.004997069016098976
phoned,0.0049955896101891994
networking,0.0049943081103265285
incense,0.004992994945496321
waddled,0.004992844071239233
migraine,0.00499248132109642
camaraderie,0.004988299682736397
hawai'i,0.004984332248568535
clusters,0.004983934108167887
\n\ncoffee,0.004982080776244402
cochinita,0.004978214856237173
frybread,0.004975839983671904
milieu,0.004975297953933477
noises,0.004973872564733028
flaws,0.004973750212229788
firms,0.0049737258814275265
cochon,0.004972756025381386
daher,0.004969949135556817
relying,0.004968635272234678
waldorf,0.0049682739190757275
witnessed,0.004967122571542859
lucked,0.004964882915373892
anyplace,0.004963395651429892
parisian,0.004961091326549649
seed,0.004959225538186729
yet\,0.004958851728588343
praline,0.004956813994795084
stages,0.004955204203724861
notices,0.004955120151862502
shiitake,0.004953535622917116
affectionately,0.004952937830239534
bothers,0.004951464245095849
traci,0.004948969930410385
raisonnable,0.004946440923959017
haggle,0.004945157561451197
woodfired,0.004938825033605099
georges,0.004938621539622545
homestyle,0.004937390796840191
servi,0.004936784796882421
amicable,0.0049367337487638
summit,0.004933683550916612
surrounding,0.004932083626044914
barmaid,0.004927747882902622
carding,0.00492627639323473
wisely,0.0049245464615523815
drippy,0.004921969957649708
akor,0.004920251900330186
