word,value
ceased,0.019253956153988838
intimidate,0.019244688795879483
good.\n\nfor,0.01924436166882515
transitioning,0.019243607384851202
burgh,0.0192315261811018
coloured,0.019217075780034065
refrain,0.019216984510421753
compte,0.019215896725654602
romain,0.019203392788767815
elk,0.019188858568668365
uns,0.019184913602657616
that\,0.0191846279631136
beads,0.019181028241291642
groan,0.019177586305886507
remake,0.019176249799784273
minuten,0.019173020962625742
distinctive,0.019172195345163345
sandwich.\n\nthe,0.01916947402060032
for-,0.019165694393450394
aftermath,0.019160829484462738
respectful,0.01916000945493579
puppies,0.0191588785382919
weakness,0.019152075052261353
differently,0.019150249718222767
ramsay,0.019149648265738506
vdara,0.019132238667225465
constraints,0.01912677474319935
santo,0.01912355236709118
slutty,0.01911266097886255
buzzing,0.019109788958303398
gritty,0.01910307921934873
removing,0.01909654773771763
on.\n\ni,0.019091940950602293
alarm,0.01908245316008106
sing,0.01907774552000774
direction,0.019065861998569744
door\,0.019054139498621225
mumbles,0.019050050526857376
puree,0.01904349122196436
stocking,0.019033093005418777
cranking,0.01902773045003414
barro,0.019025461398996413
laughter,0.01902034319937229
gesehen,0.01901533082127571
enemy,0.01900539883354213
psycho,0.019000117667019367
reinstall,0.018988898023962975
gamy,0.018987346440553665
ao,0.01897788606584072
marg,0.018965613562613726
dijon,0.018959075212478638
clinic,0.018950686699099606
mama,0.018948442288092338
dinero,0.018946070922538638
february,0.018943839240819216
cod,0.018940781484161562
seventeen,0.018938647583127022
\n\nbasically,0.018936900421977043
citrusy,0.01893635466694832
sherry,0.018918592017143965
lava,0.018916921595518943
ummmm,0.018914778949692845
redneck,0.018906483048340306
boasted,0.018905526027083397
moisture,0.018899981572758406
payments,0.01889777634642087
rancheros,0.01889393095552805
cher,0.01889007372665219
michelin,0.018877165392041206
schedules,0.01887494692346081
comforter,0.01884292159229517
flooding,0.018838681280612946
matching,0.018834630027413368
nny,0.01882779225707054
agonizing,0.01882577408105135
donkey,0.018821047618985176
tent,0.01879952906165272
atomic,0.018795695155858994
cameras,0.018794823670759797
frames,0.01879197197558824
\n\nplease,0.018779504112899303
achieve,0.018770493217743933
steroid,0.018769726157188416
klasse,0.01876499131321907
spooned,0.018762923777103424
\n\nhonestly,0.018762671388685703
blush,0.018761404906399548
order\,0.018759676604531705
quickest,0.018753116251900792
storyline,0.018747979775071144
custard,0.018746309498965275
lover,0.018740485393209383
tested,0.018735638121142983
"\""ran",0.018729127943515778
missouri,0.01871950738132
charts,0.018718544393777847
tasks,0.018716185353696346
realtor,0.018710569478571415
service.\n\ni,0.01870795470676967
tlc,0.018701791297644377
samba,0.018697713887377176
tablet,0.018695843871682882
teeter,0.01869386463658884
village,0.018683026253711432
confidently,0.018677841871976852
loan,0.01867291610687971
reheat,0.018665269948542118
multitude,0.01866092626005411
hilariously,0.018653105944395065
function,0.018650668032933027
dona,0.018648584373295307
katy,0.018648289144039154
smudge,0.018638944253325462
semaines,0.018634090200066566
inauthentic,0.018618141300976276
"\""blah\",0.018608182668685913
presently,0.01859937608242035
snails,0.018599150702357292
reasonable.\n\nthe,0.01859205588698387
bride,0.018583895842311904
smokes,0.018577078357338905
bubblegum,0.01857067458331585
specially,0.01856795494677499
satay,0.018564889673143625
trotzdem,0.018558422103524208
ridiculousness,0.018555465270765126
radiator,0.018555046524852514
srsly,0.018550146371126175
us\,0.01854732632637024
roughly,0.01854393359099049
jagged,0.018515825271606445
dormant,0.018515443429350853
liner,0.01850622007623315
adobada,0.018500327947549522
applied,0.018499406287446618
chorus,0.018484758213162422
measures,0.018483992666006088
agreeing,0.018482990562915802
yorkie,0.018482642248272896
seaweed,0.01848052686545998
serendipity,0.01847842935967492
chima,0.01847837306559086
a$$,0.018473683390766382
combs,0.01846885308623314
joining,0.018468024012690876
spouse,0.018457848578691483
baba,0.018455246463418007
disagreement,0.018446676433086395
aunt,0.018446479778504
improvements,0.01843391638249159
lined,0.018431804550345987
"\""coffee\",0.018425794318318367
gut,0.018425353162456304
cokes,0.018423791276291013
accomodating,0.018419256433844566
nine,0.018406263552606106
vesper,0.018399929627776146
boating,0.01839609257876873
wabo,0.018388752825558186
explanation,0.01837536200764589
expressing,0.018372589722275734
mercedes,0.018364176154136658
universe,0.01835291599854827
bushes,0.0183450520853512
f'n,0.018334941007196903
out.\n\nthey,0.018333587795495987
karlsruher,0.01833097729831934
toaster,0.018322305633773794
barros,0.01831186329945922
slides,0.018309894890990108
vorspeise,0.018306540325284004
scolded,0.018300896044820547
scratchy,0.018298406153917313
differences,0.018293574918061495
stewed,0.018283933401107788
surprises,0.0182786975055933
wiping,0.01827427974967577
etiquette,0.018273160414537415
gino,0.0182651337236166
weather,0.01826510447426699
mum,0.018259788397699594
reminiscent,0.018251716917802696
midway,0.018248672364279628
crafty,0.018245458602905273
cheesed,0.01824156363727525
meter,0.0182233867708419
limbo,0.018221933394670486
\napparently,0.018219171091914177
upkeep,0.018212489783763885
wrongs,0.01821218430995941
cmon,0.01821136474609375
drizzle,0.01819811263703741
"\""locals\",0.01819196343421936
done-,0.018187209963798523
chucky,0.018187098889029585
blurry,0.01818016031756997
greated,0.018178202211856842
houston,0.018163028871640563
refrigerated,0.018160113133490086
instrumental,0.0181559530319646
tabletop,0.018147949129343033
ooooh,0.018139527455787174
"\""hidden\",0.018139079213142395
scripts,0.018133370205760002
snapped,0.01812765543581918
rely,0.018110389974026475
uno,0.018099752720445395
korma,0.018097667023539543
situated,0.01808687800075859
relation,0.018086792551912367
landscape,0.01808350719511509
sir\,0.018081162124872208
lunches,0.018078320790664293
yearning,0.018078260123729706
\n\ncan't,0.018072571605443954
firesky,0.018071092665195465
mina,0.018070914898999035
peppered,0.018057935107890444
suncoast,0.018057024106383324
accredited,0.018051628023386
tabasco,0.018041963445284637
experiencing,0.01803154486697167
memorabilia,0.01802695938386023
boil,0.01802423596382141
disbelief,0.01802087901160121
closely,0.018002483004238456
overseas,0.01799679547548294
branches,0.017992975190281868
peppy,0.01798567734658718
cardinal,0.01798274042084813
grinders,0.017965911887586117
cornstarch,0.01794523443095386
episode,0.01794455133494921
chiang,0.017939172685146332
literary,0.017933858558535576
viewed,0.017932599410414696
discouraged,0.017922598868608475
alerted,0.01788979106277111
handgun,0.017887862399220467
corbin,0.017887497320771217
graces,0.017885573208332062
encore,0.017881526549899718
legitimate,0.017875729128718376
monkey,0.0178711483895313
opportunities,0.017855222336947918
estate,0.01783451985102147
offre,0.017826424911618233
\n\npour,0.01781869400292635
vulgar,0.017803769558668137
malaysian,0.017800726927816868
subtract,0.01779543492011726
luggage,0.017789155070204288
larb,0.017781293019652367
loin,0.017780173860955983
browning,0.01777193695306778
trailer,0.01775207556784153
sweats,0.017750691040419042
alaskan,0.017741669551469386
drumstick,0.017740165814757347
dolsot,0.01773444190621376
liken,0.017730792984366417
perks,0.017723185155773535
neighbor,0.017721149961289484
violent,0.017711534164845943
extortionate,0.0177081860601902
\nthen,0.017707052174955606
mamas,0.01769890170544386
presents,0.01769804849755019
models,0.017697885748930275
\n\none,0.017692920828267233
bestellt,0.017690731212496758
sweetness,0.01768688315496547
auction,0.01768526853993535
searing,0.0176760945469141
dishonesty,0.017654895782470703
map,0.01765471244289074
hag,0.01764240488409996
awareness,0.017629515379667282
lemonade,0.017627574170091975
boudin,0.0176144540309906
ganz,0.017613072006497532
lvac,0.01761190517572686
teaches,0.0176083967089653
gait,0.0175995584577322
infrequent,0.017598603444639593
u.s.,0.017598021571757272
tude,0.017578396946191788
pottery,0.01756935380399227
snottsdale,0.017568939831107855
badgered,0.017565356567502022
allison,0.017560141161084175
\n\noutside,0.01755918562412262
fam,0.017549331940244883
wally,0.01753985695540905
joking,0.01753375794214662
dipping,0.017531002027681097
tinge,0.017517234722618014
aid,0.01751693617552519
remiss,0.01751110516488552
partners,0.01750969997374341
conglomerate,0.017507925876998343
milwaukee,0.017504152085166425
doused,0.017504066228866577
sync,0.017493413761258125
maine,0.017492107035650406
terri,0.017491031168901827
"\""room",0.01748184859752655
"\""oh\",0.01746792159974575
swallowed,0.01746639609336853
indulgence,0.01746373064815998
rustic,0.01744403876364231
markets,0.017419860989321023
increasingly,0.01741562783718109
bellini,0.017411816865205765
\n\nwasn't,0.017406919971108437
cuisines,0.017402273090738163
fragrances,0.017395131289958954
tribute,0.017388174310326576
gow,0.017385799437761307
\n\nalways,0.017362575978040695
educating,0.017356187105178833
spiel,0.017356008291244507
mindless,0.01735564472619444
floaters,0.01735276309773326
experiance,0.017350710928440094
nello,0.017349394038319588
renee,0.017341768369078636
intolerable,0.017338269855827093
buildings,0.01733330643037334
robust,0.017327937384834513
passer,0.017322823405265808
----,0.017311805859208107
it\,0.017308987411524868
pun,0.01729048031847924
afloat,0.017289455281570554
believed,0.01728823920711875
cocoa,0.017285997746512294
coincidence,0.017285166773945093
dramatic,0.017284918088989798
clippers,0.017280343919992447
sapporo,0.01727876253426075
follows,0.017277149949222803
haul,0.017274724319577217
units,0.01727441763796378
r&b,0.017271516961045563
diabetes,0.017269842326641083
durango,0.017269368392589968
fiddle,0.0172635018825531
chocolat,0.01725752465426922
faucets,0.01725606992840767
\n\ninside,0.017247476615011692
\n\nseriously,0.017244122456759214
ohne,0.01722462964244187
bfast,0.017212341306731105
cans,0.017195976179209538
nite,0.01717897562048165
commenting,0.017159564013127238
extrem,0.017150862142443657
takamatsu,0.01714736595749855
chewed,0.017140967771410942
celebrities,0.017126145015936345
selection.\n\ni,0.01712125539779663
luxury,0.017121235752711073
"\""homemade",0.017120179254561663
cryin,0.017119919168180786
upward,0.017107825726270676
one.\n\nthe,0.017106884624809027
vp,0.0170926844002679
maniac,0.017091359943151474
showmars,0.01707317284308374
sweet.\n\ni,0.017064644023776054
benny,0.017063159961253405
daycare,0.01705966703593731
oct,0.01705933827906847
housed,0.017055858857929707
firestone,0.01705045879498357
passengers,0.017050399910658598
\n\nof,0.017047187313437462
fizz,0.01703561405884102
\nbesides,0.017032364383339882
counteract,0.017020022496581078
"\""security",0.017004555207677186
belonged,0.016993976285448298
parkway,0.01699288934469223
\n\nbread,0.01698886603116989
"\""free",0.01698137164930813
handsome,0.016977393999695778
w/o,0.016958142565272283
voices,0.01695480986381881
intentions,0.01695363055478083
dbacks,0.016940464440267533
shavings,0.016934160608798265
distaste,0.016927151009440422
sparing,0.016921434551477432
benefit,0.016912499488171306
sufficed,0.0169061329215765
walkers,0.01688745664432645
gringos,0.016878360998816788
vine,0.016877776011824608
coil,0.016856523230671883
kleine,0.01685621216893196
-so,0.016851704567670822
studies,0.016846414655447006
profiled,0.016841000549902674
julio,0.01683606393635273
confess,0.0168279018253088
handy,0.016826139762997627
shrugs,0.016824436374008656
skittish,0.016815881244838238
privileges,0.016807714477181435
indie,0.016801022575236857
expectations.\n\nthe,0.016781823709607124
affiliate,0.016768100769695593
theatres,0.016767721623182297
youth,0.016757282195612788
agressive,0.01674431376159191
bold,0.0167237437563017
merge,0.016723427921533585
critics,0.016709811985492706
\navoid,0.01670493558049202
ronin,0.0167001411318779
posole,0.016696291757398285
brough,0.01668567769229412
monorail,0.016684107016772032
skill,0.016674764454364777
prefers,0.01666594296693802
\nwe'll,0.01666378788650036
bashing,0.016656892374157906
vehicles,0.016656405990943313
yadda,0.016655501793138683
cubano,0.016638381639495492
sneeze,0.016629621386528015
exemplifies,0.016628719866275787
interpretation,0.016619432717561722
hehe,0.016616003587841988
horizontal,0.016615161672234535
swig,0.016611185972578824
rested,0.01661022938787937
matthews,0.016598613394307904
faim,0.016595788300037384
itunes,0.01659420458599925
customer.\n\ni,0.016592644155025482
relative,0.01659165411547292
waaaay,0.01659045303676976
represented,0.016583330929279327
creativity,0.016576154885115102
hyatt,0.01657453365623951
cobbler,0.01656433753669262
scared,0.016561184290367237
sideways,0.016549158841371536
\n\nboth,0.016528544947504997
issued,0.016524406528333202
rocco,0.01652091182768345
spicey,0.016511674970388412
elevated,0.016508981585502625
\nunless,0.01650363951921463
\n\npros:\n,0.01650078594684601
purposes,0.016500102821737528
islands,0.016484913765452802
tactics,0.016469552414491773
binions,0.0164641086012125
porridge,0.016463263462355826
importance,0.016462683444842696
retreat,0.016462508589029312
res,0.016459702674183063
busses,0.016458319034427404
applause,0.016447659581899643
pouch,0.016446571797132492
willingness,0.016438892111182213
reve,0.016432668970082887
yen,0.01643264666199684
sangria,0.01642733105586558
choosing,0.016425050765974447
apples,0.016410742013249546
bask,0.016410600394010544
soviet,0.016405313805080368
punked,0.01639700122177601
for\,0.01638454468047712
morals,0.016382893794798292
table\,0.016375195613363758
avacado,0.01637219899566844
repas,0.016361989139113575
crawl,0.01635076483944431
champignons,0.01634453982114792
agrees,0.016343437833711505
narrative,0.016337906941771507
lollipops,0.01632910780608654
clustered,0.01632717764005065
atlantic,0.016324802534654737
tara,0.016320422291755676
aller,0.01631199091207236
cambridge,0.016305673867464066
inspector,0.016293199732899666
dryness,0.016289493069052696
kiss,0.016289144405163825
drink.\n\ni,0.01628569228341803
carding,0.016280241310596466
objected,0.016260048374533653
cig,0.01625596173107624
investigated,0.01625121757388115
stepping,0.01624895938584814
unnoticed,0.016246140003204346
macbook,0.01623961317818612
diagnose,0.01623655529692769
flatter,0.016233379021286964
flushing,0.016225516330450773
lingered,0.016220396268181503
liquors,0.016215991228818893
righteous,0.016213519498705864
pinball,0.01621309667825699
characteristics,0.01620522397570312
buca,0.0162022584117949
clutter,0.016185710206627846
somethings,0.01618048280943185
dimsum,0.016177649100427516
size\,0.016169985756278038
dancefloor,0.016155940480530262
marine,0.0161548163741827
jose,0.01615155767649412
this.\n\nthe,0.016147052534506656
residents,0.01614478759256599
flo,0.01614315556071233
dawned,0.016142209991812706
damned,0.016128080489579588
mustards,0.01612800732254982
desperately,0.016126958304084837
earphones,0.016107840463519096
shark,0.016105277463793755
thai\,0.01610092632472515
foresight,0.016085252165794373
slows,0.01607821136713028
chai,0.01607796549797058
unbussed,0.01607725489884615
nichts,0.016075218096375465
risks,0.01606660895049572
survey,0.016060180373642652
oppressive,0.01604808308184147
cup\,0.016047049779444933
hefe,0.016046518983785063
pillsbury,0.016042573377490044
cabinets,0.016040203438024037
jeffrey,0.01603582687675953
ami,0.01603214979331824
cabbies,0.016025962308049202
jared,0.016025640070438385
verge,0.016023498959839344
"\""extra",0.01601570565253496
stupor,0.016005540499463677
ankle,0.015997673966921866
depth,0.015996812842786312
bastard,0.015993182139936835
impeccably,0.01599143259227276
improperly,0.015983225661329925
robotic,0.015978009556420147
snl,0.015975356101989746
project,0.01597482603847311
snore,0.01597221940755844
\n\nnote,0.015971945598721504
ocean,0.01597193127963692
stung,0.015964349557179958
dogs\,0.015963420271873474
annoying.\n\nthe,0.015962572768330574
nicotine,0.015959269017912447
meines,0.01595524325966835
vanity,0.015952267276588827
geriatric,0.01595120318233967
benihanas,0.015950435772538185
"\""taste",0.015942999605613295
reheating,0.01594269834458828
thaiger,0.015939753022394143
raves,0.01593253354076296
stinking,0.01592773530865088
fuming,0.0159208495169878
left\,0.01592043787240982
kai,0.015917795099085197
eclair,0.015914514660835266
vom,0.015911556780338287
\n\nwhere,0.01590690203011036
enthusiastic,0.015901123515504878
austin,0.015889293663349235
pullout,0.0158860944211483
enraged,0.015877673402428627
gullet,0.015874674543738365
striped,0.015872428193688393
formal,0.015870859704591567
gasket,0.015860240906476974
durch,0.015859128441661596
receipts,0.015858677099458873
pantry,0.0158580569550395
obesity,0.015856290236115456
"\""fancy\",0.015852574091695715
vegi,0.01584123633801937
reevaluate,0.015836861595744267
pimply,0.015835754573345184
shoots,0.015835327794775367
it.\n\nmy,0.015832173987291753
disregarded,0.01579880900681019
booklet,0.01578662171959877
\n\nnext,0.01576967746950686
doom,0.01576843671500683
dinging,0.015767956152558327
huh,0.01576603576540947
deficiency,0.01576240547001362
stretching,0.015740692615509033
strained,0.015736591070890427
tastless,0.01573082059621811
n.,0.015725445380667225
summit,0.01572141982614994
distract,0.01571971649536863
uphill,0.015717888250947
hotline,0.015714131295681
aa,0.01568129053339362
suspicions,0.01567770540714264
shrimp\,0.015673748217523098
venezia,0.01566995249595493
abend,0.01566649042069912
barrier,0.01566160688525997
plateau,0.01565508358180523
reliving,0.01565147563815117
airways,0.015646534668121603
makeup,0.015643451573851053
buffet\,0.015635713716619648
saddens,0.015633390343282372
excursion,0.015618540346622467
candles,0.015607311390340328
tee,0.015600761951645836
fettucine,0.015581865794956684
photographers,0.01558030574960867
stem,0.01557799510192126
aesthetic,0.01557687483727932
haughty,0.015574215911328793
bye\,0.015567950904369354
dryer,0.015546554466709495
tisch,0.015545255679171532
better.\nthe,0.01552857449860312
laundering,0.01552361436188221
physicians,0.015520173823460937
rebel,0.015519857173785567
indigestion,0.01550634071463719
longhorn,0.015505930408835411
rumble,0.015495817642658949
bathtub,0.015483566094189882
cinco,0.01548186969012022
supervising,0.015480996575206518
lingerie,0.01544828069745563
spilling,0.015447359881363809
expediter,0.015445549041032791
penguin,0.015438607981195673
rules,0.015438014948813361
\n\nmay,0.01543121226131916
watcher,0.015429995954036713
guide,0.015417919021274429
\n\ndoes,0.015415563248097897
elephant,0.015410114487167448
flickering,0.015408733859658241
adjust,0.015408722683787346
adios,0.01539674960076809
\n\nbeing,0.015387540683150291
founded,0.01538078859448433
malls,0.015375479200884001
discriminating,0.015373636037111282
weenie,0.015372675377875566
manic,0.015371048822999
mumbling,0.015369805041700602
attitudes,0.015368576064247463
plumber,0.015368087450042367
oink,0.015363522805273533
delt,0.015355691823060624
tartan,0.01535255741328001
emailing,0.015340323094278574
food\n-,0.015330041409470141
cornered,0.01532906387001276
"\""special",0.015325261862017214
phoenician,0.015316889621317387
staged,0.015308867674320936
inclined,0.015304585976991802
attendance,0.015304274507798254
candle,0.015297555713914335
shoppers,0.015285784029401839
crowning,0.015277539379894733
scalp,0.01527463598176837
healthiest,0.015264933928847313
"said,\",0.015260423067957163
ct,0.015256280079483986
ethel,0.015256259590387344
verde,0.015252218625391833
icu,0.015243357513099909
housing,0.015229938551783562
demands,0.015216434374451637
escorted,0.015212824335321784
retrieve,0.015211687772534788
prodded,0.015197505475953221
tied,0.015195583415334113
bowl\,0.015191988088190556
incorporate,0.015191928017884493
amend,0.015191376209259033
price.\n\nthe,0.015187550336122513
honorable,0.015187543642241508
nightlife,0.015180560643784702
discovering,0.015177889727056026
\n\nwish,0.015176128130406141
\nwhy,0.015174010768532753
embarrased,0.015169178135693073
glared,0.015164575539529324
sevice,0.015160363574977964
flame,0.015154683089349419
rooste,0.015149726066738367
thinner,0.01514068600954488
diameter,0.015127006132388487
recording,0.015109684318304062
cheddars,0.01509972382336855
listless,0.015093146823346615
raspberry,0.015092716083017876
jalapenos,0.01508951678260928
casino.\n\nthe,0.015087197534739971
creepers,0.015085162711329758
evaluation,0.015082077123224735
direct,0.015081135206855834
not.\n\nthe,0.015080616809427738
federal,0.015080192300956696
battle,0.015071493720824947
~,0.015065375599078834
hurrah,0.01505378820002079
rendering,0.015053312294185162
invite,0.015052833885420114
belittling,0.015052072703838348
comedian,0.015048973640659824
spicier,0.015048710396513343
preservatives,0.015044900123029947
botanical,0.01504458673298359
unsuccessfully,0.01504250057041645
peculiar,0.015040971687994897
bellman,0.015040011145174503
kathy,0.01503809867426753
kare,0.015029333997517824
flamingo,0.015020047854704899
doubts,0.015016356483101845
designers,0.015013857744634151
bullshitting,0.015007994137704372
frijoles,0.015006830915808678
wires,0.014984706620452926
trivia,0.014978215680457652
culver,0.014977052807807922
bumpers,0.014975371770560741
forgiving,0.014970160089433193
beers\,0.014970086514949799
"\""kitchen",0.014966996386647224
mu,0.014965860231313854
difficulty,0.014959101332351565
"\""pizza\",0.01495410781353712
ricky,0.014953119062738551
enduring,0.01495025772601366
puss,0.014935900457203388
magical,0.01492423436138779
dummy,0.014924180759408046
oversalted,0.014919651206582785
kohler,0.014916911721229553
bloom,0.014911561273038387
btwn,0.0149054741486907
ipads,0.01489684742409736
badgers,0.014896678738296032
busting,0.014870337210595608
kissed,0.014857701025903225
gc,0.014831597509328276
tie,0.014830386731773615
subjected,0.01482983890309697
ipic,0.014825982099864632
assigned,0.014825508056674153
jalepeno,0.014816987328231335
drawers,0.014810005202889442
lol.\n\ni,0.01480888668447733
walnuts,0.0148053246375639
cam,0.014788727974519134
compensate,0.014788686250540195
much.\n\nwe,0.014786932617425919
verizon,0.014785761743041803
wickenburg,0.01478425320237875
burgatory,0.014776977943256497
deff,0.014770320616662502
retards,0.014768754132091999
mate,0.014765506028197706
captive,0.014762144419364631
\n\np.s.,0.014753774739801884
hodgepodge,0.014752048067748547
bind,0.014731230214238167
personne,0.014727208763360977
cane,0.014718710444867611
bulldoze,0.014717512764036655
"\""fix\",0.01471669040620327
empire,0.014715631928993389
haben,0.014704653585795313
whiz,0.014699865481816232
duct,0.014687067829072475
\nplus,0.014670009724795818
anxiety,0.01466665230691433
emeril,0.01466652425006032
primm,0.014659508131444454
mystere,0.014657854204415344
weil,0.01465569413267076
reid,0.014655646868050098
eigentlich,0.014654303638963029
pomo,0.01463993638753891
\n\nclean,0.014639191329479218
cumbersome,0.014637849293649197
weighing,0.01460718922317028
wreaks,0.014601905830204487
km,0.014601029455661774
coolers,0.014598481764551252
contaminated,0.014596984146919567
roland,0.014593448489904404
juicier,0.014585547149181366
remotely,0.01456946447797236
misters,0.01456619007512927
rican,0.014564410434104502
pescado,0.014558820053935051
roulette,0.014542501601681579
avina,0.014527506195008755
inhale,0.014527225983329117
thats,0.014526387676596642
legacy,0.01452379347756505
nominal,0.014520424418151379
witnessing,0.014512450434267521
cronut,0.01449254248291254
tripas,0.014473563991487026
pitches,0.014468859881162643
anybody,0.014466427175648278
allergies,0.014464889252849389
klar,0.014461246551945806
refer,0.014456362721830374
atm,0.014454820440960248
nature,0.014454415417276323
saints,0.014453348703682423
food.\n\nthis,0.014449601992964745
waving,0.014444998276303522
p.,0.01443892263341695
escalated,0.014435607008635998
dryers,0.014434341341257095
wonders,0.014432009815209312
streaks,0.014422328677028418
crackhead,0.014417760772630572
intact,0.014417219907045364
realizing,0.014416941281524487
cioppino,0.014415981248021126
sola,0.014411556534469128
arabic,0.014401314780116081
meantime,0.014398109633475542
displaying,0.01439493615180254
surrender,0.014387617236934602
schade,0.014377529732882977
accomplish,0.014375977858435363
cortez,0.014375546015799046
excused,0.014367012307047844
shattered,0.014359762193635106
maneuver,0.014346454991027713
gordita,0.014343310380354524
mishaps,0.014342958107590675
intervention,0.014338761568069458
flavours,0.014337476139189675
\nof,0.014333406928926706
sensor,0.014331182464957237
standby,0.014330080710351467
vibrating,0.01432987954467535
earplugs,0.014328686520457268
artistic,0.014326798729598522
frys,0.014321766647299228
smirnoff,0.014307457022368908
crt,0.01430577039718628
lager,0.014304820448160172
dah,0.014287768863141537
scallion,0.01428605627734214
fax,0.014283581636846066
bathhouse,0.01428194623440504
unter,0.014272237196564674
\n\nbecause,0.014271084452047944
feared,0.014261594973504543
curiosity,0.014260986121371388
mcclintock,0.014260527124861255
cheeseburgers,0.01424370933091268
waygu,0.014229325577616692
pescatarian,0.01422781404107809
\n\nworse,0.014220122247934341
tumor,0.014218115247786045
fluff,0.014212390640750527
petite,0.014211371082637925
weeds,0.01419982781226281
scotland,0.014198089251294732
benjamins,0.01419021189212799
memorably,0.014187023043632507
cardinals,0.01418484840542078
jumpers,0.01418430227204226
exploration,0.014183626510202885
autre,0.014179984529619105
flimsy,0.014170940965414047
elite,0.01417041476815939
burgr,0.014167389290378196
achieved,0.014156821183860302
terrier,0.014154038392007351
gnocci,0.014153015799820423
television,0.014152030227705836
slack,0.014149850700050592
navigate,0.01414508022571681
\n\nburger,0.014131693169474602
cheeburger,0.014127003028988838
motor,0.01412004278972745
ths,0.01411842554807663
resources,0.014116527512669563
eyed,0.01411360663769301
smoother,0.01411187183111906
servicing,0.014107546052400721
dependable,0.01410586480051279
mulino,0.014097057981416583
hiked,0.014096308965235949
troublesome,0.014092874713242054
pseudo,0.01409077734570019
diff,0.014082500943914056
scorpions,0.014082135632634163
effing,0.014077927684411407
awaiting,0.014073825703235343
flower,0.014068166958168149
attentiveness,0.014067712239921093
conclude,0.014055875421036035
undressed,0.014050369150936604
carved,0.014048341661691666
concession,0.014046369818970561
crease,0.014043533650692552
soapy,0.014043333532754332
reopened,0.014036124339327216
dumps,0.014034897089004517
teacher,0.014033575804205611
salvador,0.014027622528374195
ebi,0.01402260735630989
speck,0.014019039459526539
crappier,0.014016351662576199
hops,0.014014963060617447
mouthfeel,0.014011532068252563
dimes,0.014009503647685051
permanently,0.013999526388943195
workmanship,0.013996380381286144
indonesian,0.013996003195643425
monty,0.013994974302477203
"\""done\",0.01398106338456273
efforts,0.013978882227092981
remainder,0.013972548302263021
dealership,0.013962697304350513
l.,0.013949346925073769
scattered,0.013945377781055868
porter,0.013944722712039948
hind,0.013941766694188118
doomed,0.013922929763793945
antique,0.013913428410887718
warehouses,0.013913298957049847
chilaquiles,0.013912953436374664
flaky,0.013894647374399938
lorenzo,0.013889289926737547
bruegger,0.013887487817555666
updates,0.013878063298761845
night\,0.013874524040147662
content,0.013873188404431858
rehearsal,0.01387275941669941
crisps,0.013868744572391734
starter,0.013868396898033097
trends,0.013859353959560394
know-,0.013857206329703331
rotated,0.013846233545336872
look\,0.013846003450453281
\npoor,0.013845933601260185
jazz,0.013838907718309201
pasty,0.013823210028022004
aime,0.013820757158100605
connections,0.013818903360515833
lexus,0.01381349032453727
:p,0.01381208042948856
helpfulness,0.013811423792503774
everyones,0.01380949723534286
cavity,0.013808035291731358
sniffles,0.013796422630548477
fromage,0.013794408179819584
kabobs,0.013793716207146645
hammered,0.013790286277071573
entitlement,0.013789724558591843
rude\,0.013783357106149197
\n\nmore,0.013779684901237488
urge,0.01377315737772733
hydrate,0.013771203579381108
bridal,0.013766346615739167
"\""cheese",0.013763383962213993
seedy,0.013760162983089685
jasmine,0.013758694380157976
splash,0.013752230021054856
chocolates,0.01374959631357342
pauses,0.013748164288699627
forest,0.013739877380430698
england,0.0137394875055179
emphasis,0.013735679443925619
plug,0.013734596610447625
mascara,0.01373458793386817
rotating,0.013726698700338602
sectional,0.013710473431274295
"\""hostess\",0.013709895312786102
barbara,0.013691558808204718
"\""neighborhood",0.013690346851944923
\n\nbetween,0.013679036870598793
tile,0.01367225587455323
firing,0.013668102212250233
\n\nregardless,0.013667561113834381
replicated,0.013665309175848961
mysteriously,0.013662535697221756
oooo,0.013662222772836685
compliments,0.013657978735864162
beau,0.01364891231060028
experiment,0.013647881685756147
dignity,0.01364693048526533
smoothing,0.013636069372296333
skateboard,0.013631615787744522
\n\nits,0.013630080968141556
d.,0.013620697893202305
verandah,0.013610128313302994
ot,0.013595854165032506
choreography,0.013591642491519451
cuff,0.013588851317763329
manicurist,0.013585463779236306
bulbs,0.01358165720012039
utah,0.01358159352093935
ristorante,0.013570217415690422
suizas,0.013568137772381306
qualifications,0.01356694838614203
ong,0.013564478605985641
pending,0.013548647984862328
logo,0.013546495698392391
communal,0.013537874445319176
chin,0.013537755236029625
allergens,0.013537202932639048
here.\n\nif,0.013534794095903635
steamer,0.013534490542951971
recht,0.013532534474506974
sprinkled,0.013519789747078903
yama,0.013516856823116541
measure,0.01351331050977933
rusty,0.013507319614291191
phew,0.013504205271601677
suits,0.013501140289008617
tumble,0.013500296510756016
actions,0.013497458072379231
stove,0.013493588485289365
bash,0.013488770098774694
keno,0.013485188595950603
"\""lobster",0.013477403670549393
"\""its",0.013474110281094909
nastiness,0.013472544960677624
district,0.013472536942572333
displeasure,0.01347162772435695
goofed,0.013468636199831963
day\,0.0134663674980402
plats,0.013462818984407932
rowdy,0.013461263850331306
froid,0.013459236361086369
modelo,0.013453328981995583
blake,0.013449219055473804
dancer,0.013449002581182867
raise,0.013434590775432298
parading,0.013432529754936695
